0.176930    0.584141
0.096424    0.304186
0.942539    8.569935
0.502414    2.093959
0.183931    0.609770
0.478851    1.955160
0.533129    2.285105
0.435281    1.714279
0.709399    3.707414
0.787392    4.644916
0.644469    3.102426
0.703912    3.651299
0.346008    1.273980
0.239341    0.820710
0.402325    1.544126
0.287382    1.016427
0.712717    3.741864
0.970488    10.568854
0.920921    7.611940
0.065145    0.202091
0.691376    3.526896
0.820515    5.152992
0.715203    3.767937
0.420695    1.637780
0.916427    7.446114
0.282876    0.997520
0.603124    2.772392
0.400724    1.536100
0.897992    6.848112
0.525184    2.234486
0.355426    1.317499
0.074922    0.233631
0.621609    2.915479
0.297965    1.061317
0.577336    2.583530
0.805540    4.912586
0.776817    4.499285
0.110464    0.351167
0.240821    0.826551
0.486216    1.997856
0.897856    6.844123
0.885289    6.496026
0.190128    0.632637
0.243864    0.838602
0.124630    0.399326
0.592453    2.692800
0.531246    2.273029
0.837347    5.448414
0.562941    2.483063
0.452167    1.805355
0.902492    6.983467
0.254317    0.880366
0.272682    0.955175
0.617695    2.884612
0.675013    3.371907
0.189109    0.628866
0.900571    6.924945
0.278136    0.977757
0.589834    2.673577
0.798563    4.806841
0.803321    4.878541
0.945260    8.715484
0.873485    6.202186
0.424929    1.659787
0.243225    0.836069
0.450821    1.797991
0.230469    0.785923
0.020042    0.060736
0.561285    2.471715
0.471290    1.911944
0.506258    2.117224
0.459141    1.843791
0.356579    1.322868
0.696386    3.575992
0.703005    3.642123
0.481209    1.968764
0.288839    1.022570
0.234251    0.800702
0.318556    1.150626
0.851780    5.727179
0.686418    3.479084
0.221049    0.749420
0.106098    0.336476
0.959100    9.589891
0.838744    5.474283
0.781110    4.557562
0.148210    0.481244
0.739315    4.033329
0.059247    0.183223
0.738043    4.018728
0.537878    2.315782
0.862567    5.953862
0.683303    3.449432
0.411364    1.589840
0.287497    1.016911
0.926529    7.832575
0.862184    5.945514
0.517966    2.189220
0.946570    8.788171
0.423469    1.652180
0.989256    13.600096
0.452828    1.808976
0.882610    6.426772
0.345835    1.273185
0.149214    0.484783
0.585616    2.642885
0.827044    5.264151
0.438053    1.729042
0.819867    5.142176
0.145600    0.472068
0.289833    1.026766
0.506285    2.117390
0.366649    1.370191
0.395931    1.512200
0.465385    1.878626
0.205393    0.689722
0.177041    0.584547
0.613595    2.852605
0.944708    8.685373
0.236288    0.808693
0.351638    1.299918
0.482586    1.976738
0.098855    0.312267
0.034941    0.106699
0.893950    6.731532
0.386352    1.464999
0.961470    9.768935
0.756134    4.233412
0.904317    7.040155
0.908040    7.159210
0.179604    0.593903
0.893573    6.720885
0.360868    1.342934
0.062214    0.192700
0.239408    0.820973
0.510082    2.140551
0.647830    3.130922
0.066451    0.206286
0.948135    8.877321
0.467697    1.891625
0.212052    0.714968
0.237968    0.815300
0.973981    10.946827
0.578700    2.593233
0.633899    3.014536
0.439366    1.736063
0.784093    4.598724
0.810940    4.997072
0.052961    0.163245
0.728801    3.914706
0.047228    0.145138
0.404599    1.555560
0.211387    0.712440
0.146083    0.473763
0.439540    1.736993
0.105337    0.333925
0.532434    2.280647
0.401010    1.537531
0.861471    5.930037
0.436752    1.722104
0.309050    1.109064
0.041075    0.125827
0.330325    1.202887
0.669918    3.325245
0.103289    0.327065
0.569732    2.530042
0.180000    0.595354
0.751119    4.172338
0.636183    3.033317
0.128135    0.411362
0.218815    0.740831
0.848235    5.656266
0.366103    1.367606
0.192797    0.642539
0.426935    1.670271
0.000002    0.000005
0.632163    3.000347
0.211029    0.711075
0.810942    4.997100
0.685124    3.466730
0.939829    8.431717
0.858169    5.859368
0.089723    0.282019
0.151217    0.491854
0.004252    0.012784
0.529263    2.260369
0.256554    0.889377
0.536687    2.308056
0.930273    7.989515
0.118025    0.376776
0.973439    10.884879
0.239323    0.820641
0.159100    0.519849
0.303763    1.086196
0.909242    7.198665
0.262389    0.913018
0.873495    6.202428
0.089242    0.280434
0.013508    0.040801
0.509679    2.138084
0.217377    0.735312
0.232323    0.793161
0.357914    1.329098
0.583480    2.627461
0.425120    1.660783
0.784849    4.609249
0.583482    2.627473
0.057283    0.176968
0.995878    16.474059
0.394423    1.504722
0.742407    4.069127
0.935707    8.232922
0.252593    0.873435
0.832130    5.353705
0.086924    0.272808
0.256845    0.890552
0.361394    1.345402
0.343478    1.262397
0.793532    4.732827
0.291667    1.034523
0.461503    1.856922
0.766970    4.369768
0.530990    2.271397
0.620604    2.907522
0.070733    0.220079
0.440232    1.740699
0.882993    6.436570
0.944229    8.659494
0.529474    2.261712
0.896501    6.804592
0.453908    1.814901
0.746851    4.121330
0.128825    0.413737
0.811821    5.011091
0.330331    1.202914
0.553945    2.421939
0.596671    2.724005
0.913812    7.353680
0.611228    2.834289
0.592548    2.693499
0.308235    1.105529
0.353636    1.309176
0.528256    2.253953
0.560828    2.468593
0.185766    0.616523
0.615179    2.864934
0.817673    5.105864
0.547160    2.376648
0.958657    9.557576
0.611205    2.834109
0.838827    5.475830
0.420161    1.635012
0.378175    1.425291
0.369817    1.385237
0.040764    0.124855
0.448909    1.787565
0.810050    4.982976
0.923758    7.721509
0.393138    1.498360
0.339524    1.244381
0.820259    5.148714
0.847045    5.632839
0.086374    0.271003
0.949084    8.932725
0.658867    3.226445
0.416705    1.617187
0.503029    2.097670
0.255537    0.885277
0.330517    1.203750
0.114257    0.363986
0.848086    5.653313
0.638753    3.054578
0.467893    1.892731
0.376341    1.416455
0.199581    0.667859
0.653659    3.180993
0.991520    14.310298
0.017254    0.052214
0.200819    0.672502
0.950178    8.997879
0.628459    2.970289
0.039646    0.121359
0.370338    1.387718
0.006634    0.019970
0.409463    1.580169
0.411103    1.588510
0.455543    1.823901
0.219513    0.743510
0.334860    1.223274
0.848681    5.665095
0.559036    2.456377
0.155119    0.505679
0.695726    3.569482
0.645411    3.110384
0.104203    0.330124
0.354593    1.313622
0.062116    0.192386
0.607232    2.803607
0.610130    2.825826
0.392633    1.495866
0.721489    3.834892
0.458216    1.838661
0.031386    0.095666
0.189382    0.629874
0.834557    5.397379
0.230967    0.787863
0.843040    5.555302
0.826077    5.247429
0.248221    0.855937
0.043859    0.134550
0.776255    4.491742
0.876680    6.278912
0.083505    0.261595
0.146593    0.475556
0.883314    6.444812
0.492968    2.037543
0.557696    2.447271
0.338858    1.241358
0.712480    3.739393
0.892556    6.692350
0.187539    0.623060
0.271517    0.950371
0.047675    0.146546
0.883265    6.443541
0.916927    7.464113
0.151878    0.494191
0.237858    0.814866
0.979043    11.595830
0.759109    4.270237
0.847988    5.651381
0.371676    1.394097
0.480598    1.965233
0.306203    1.096729
0.403062    1.547824
0.669980    3.325806
0.140760    0.455121
0.634028    3.015597
0.513020    2.158599
0.966837    10.218961
0.882249    6.417544
0.556880    2.441741
0.743092    4.077110
0.758929    4.267986
0.640384    3.068159
0.889685    6.613244
0.642243    3.083702
0.133352    0.429368
0.447381    1.779257
0.981100    11.905840
0.845833    5.609150
0.339936    1.246257
0.168639    0.554073
0.117349    0.374477
0.387611    1.471163
0.051904    0.159898
0.034276    0.104633
0.539489    2.326254
0.289761    1.026463
0.013319    0.040226
0.298598    1.064023
0.137749    0.444627
0.384995    1.458375
0.779196    4.531445
0.443952    1.760704
0.788057    4.654310
0.449176    1.789022
0.584712    2.636350
0.422085    1.644985
0.962197    9.826085
0.551549    2.405869
0.304334    1.088655
0.519076    2.196140
0.294641    1.047145
0.063262    0.196056
0.159461    0.521135
0.184326    0.611221
0.705505    3.667480
0.292813    1.039380
0.631707    2.996626
0.686605    3.480877
0.138646    0.447748
0.971643    10.688633
0.855244    5.798124
0.255995    0.887122
0.359254    1.335367
0.907148    7.130247
0.290271    1.028617
0.898743    6.870275
0.196909    0.657863
0.303591    1.085452
0.197341    0.659476
0.334658    1.222364
0.688586    3.499893
0.976537    11.257045
0.778611    4.523498
0.476642    1.942471
0.425714    1.663882
0.363323    1.354478
0.898727    6.869813
0.387911    1.472631
0.914872    7.390800
0.203061    0.680931
0.906987    7.125047
0.209513    0.705318
0.266323    0.929060
0.066448    0.206275
0.393839    1.501829
0.971828    10.708295
0.359261    1.335398
0.025546    0.077632
0.658434    3.222639
0.497906    2.066906
0.997188    17.622032
0.513678    2.162652
0.753901    4.206066
0.356442    1.322232
0.420826    1.638457
0.044172    0.135533
0.255185    0.883859
0.617735    2.884926
0.347763    1.282042
0.452526    1.807322
0.952394    9.134370
0.036349    0.111077
0.429064    1.681433
0.731004    3.939181
0.512991    2.158418
0.854777    5.788464
0.094327    0.297232
0.411718    1.591648
0.242688    0.833940
0.009199    0.027726
0.614779    2.861815
0.149675    0.486410
0.218712    0.740436
0.881102    6.388474
0.216123    0.730509
0.612551    2.844516
0.852930    5.750547
0.575384    2.569707
0.638097    3.049136
0.511364    2.148412
0.073290    0.228343
0.635285    3.025920
0.025042    0.076082
0.827191    5.266705
0.991728    14.384565
0.445868    1.771056
0.871363    6.152292
0.246913    0.850724
0.063603    0.197147
0.219126    0.742026
0.699439    3.606317
0.015997    0.048378
0.255475    0.885026
0.128503    0.412629
0.747001    4.123110
0.768466    4.389085
0.983281    12.273548
0.841328    5.522755
0.180184    0.596027
0.225969    0.768429
0.850528    5.701932
0.794963    4.753699
0.375644    1.413102
0.069240    0.215262
0.676066    3.381643
0.591766    2.687748
0.681791    3.435145
0.528996    2.258666
0.167150    0.548705
0.319888    1.156495
0.040360    0.123591
0.240440    0.825047
0.955174    9.314877
0.065402    0.202915
0.067631    0.210079
0.946901    8.806817
0.511269    2.147832
0.938994    8.390362
0.193815    0.646324
0.574872    2.566098
0.158121    0.516356
0.893254    6.711907
0.590869    2.681160
0.413596    1.601237
0.021757    0.065991
0.337870    1.236881
0.182062    0.602905
0.005038    0.015151
0.179199    0.592422
0.362246    1.349407
0.231006    0.788017
0.029726    0.090531
0.157209    0.513109
0.606650    2.799165
0.098966    0.312638
0.833275    5.374223
0.198416    0.663498
0.780758    4.552732
0.362271    1.349524
0.365566    1.365068
0.100646    0.318235
0.402630    1.545658
0.606006    2.794260
0.055820    0.172314
0.468032    1.893517
0.673637    3.359235
0.002721    0.008174
0.979302    11.633088
0.612631    2.845135
0.196536    0.656467
0.554174    2.423479
0.770752    4.418851
0.089789    0.282238
0.145043    0.470113
0.184347    0.611300
0.111546    0.354819
0.482913    1.978634
0.366409    1.369055
0.116584    0.371877
0.662112    3.255121
0.728655    3.913090
0.347590    1.281247
0.691838    3.531389
0.885864    6.511090
0.954240    9.253037
0.790804    4.693454
0.719139    3.809681
0.152656    0.496947
0.571562    2.542827
0.081409    0.254743
0.518223    2.190820
0.672208    3.346126
0.484040    1.985176
0.124229    0.397952
0.728027    3.906161
0.952072    9.114152
0.797866    4.796473
0.730748    3.936327
0.931373    8.037222
0.410497    1.585428
0.927284    7.863580
0.485547    1.993955
0.181249    0.599926
0.017073    0.051663
0.630590    2.987547
0.365597    1.365211
0.128620    0.413031
0.113504    0.361435
0.732006    3.950367
0.245204    0.843923
0.775615    4.483181
0.460660    1.852229
0.592794    2.695309
0.467453    1.890254
0.346524    1.276349
0.547034    2.375815
0.258258    0.896260
0.065663    0.203753
0.699690    3.608825
0.829819    5.312685
0.147072    0.477240
0.217913    0.737369
0.502027    2.091629
0.631112    2.991783
0.342142    1.256299
0.230055    0.784307
0.583183    2.625326
0.140008    0.452497
0.960803    9.717459
0.514557    2.168078
0.550505    2.398894
0.888087    6.570097
0.000104    0.000312
0.731754    3.947558
0.905160    7.066702
0.630694    2.988391
0.097351    0.307265
0.033780    0.103092
0.744198    4.090052
0.829357    5.304539
0.278984    0.981282
0.519813    2.200740
0.290017    1.027543
0.871778    6.161981
0.987266    13.090550
0.636541    3.036268
0.418812    1.628045
0.245524    0.845196
0.702204    3.634039
0.118503    0.378400
0.075343    0.234999
0.849276    5.676911
0.336416    1.230300
0.577371    2.583779
0.480387    1.964015
0.678558    3.404816
0.807425    4.941810
0.063571    0.197043
0.818566    5.120595
0.768228    4.386004
0.578127    2.589154
0.369072    1.381689
0.656315    3.204088
0.578231    2.589893
0.100826    0.318837
0.561475    2.473017
0.208925    0.703089
0.198177    0.662603
0.595255    2.713497
0.953123    9.180686
0.027534    0.083760
0.874240    6.220129
0.472936    1.921301
0.317551    1.146202
0.746018    4.111473
0.460203    1.849684
0.954092    9.243352
0.164830    0.540360
0.705727    3.669739
0.656296    3.203923
0.283333    0.999431
0.781070    4.557011
0.505572    2.113060
0.619749    2.900770
0.358441    1.331561
0.985959    12.797351
0.298307    1.062778
0.165866    0.544083
0.049530    0.152395
0.116873    0.372860
0.934094    8.158567
0.627657    2.963819
0.485945    1.996276
0.590409    2.677786
0.205888    0.691593
0.586771    2.651262
0.151884    0.494213
0.414813    1.607473
0.784948    4.610633
0.747139    4.124750
0.367936    1.376296
0.812482    5.021647
0.621379    2.913658
0.840872    5.514148
0.130033    0.417901
0.367397    1.373735
0.301075    1.074636
0.084125    0.263627
0.532227    2.279314
0.006802    0.020475
0.740421    4.046086
0.815560    5.071286
0.787872    4.651694
0.245993    0.847061
0.435308    1.714427
0.146312    0.474570
0.231952    0.791710
0.733616    3.968444
0.312178    1.122676
0.281482    0.991694
0.850489    5.701154
0.246272    0.848171
0.909139    7.195272
0.336434    1.230381
0.836681    5.436144
0.115027    0.366594
0.923205    7.699856
0.988565    13.413111
0.529840    2.264049
0.708154    3.694584
0.735704    3.992055
0.897777    6.841786
0.520636    2.205885
0.357083    1.325218
0.738649    4.025675
0.650669    3.155208
0.724479    3.867278
0.039724    0.121605
0.734795    3.981751
0.256706    0.889991
0.046526    0.142930
0.475216    1.934304
0.072266    0.225029
0.834398    5.394501
0.721209    3.831878
0.507574    2.125233
0.980710    11.844555
0.953161    9.183127
0.241190    0.828010
0.292889    1.039701
0.234643    0.802239
0.091678    0.288470
0.539161    2.324116
0.143782    0.465691
0.428112    1.676439
0.375841    1.414051
0.258809    0.898491
0.351318    1.298437
0.364406    1.359585
0.788649    4.662712
0.059471    0.183940
0.100110    0.316447
0.686426    3.479161
0.580107    2.603269
0.457192    1.833001
0.425075    1.660549
0.230777    0.787122
0.181672    0.601475
0.464800    1.875342
0.965571    10.106582
0.438378    1.730777
0.511326    2.148177
0.440787    1.743674
0.510643    2.143991
0.345724    1.272676
0.161996    0.530197
0.018217    0.055156
0.326434    1.185507
0.115157    0.367035
0.259407    0.900912
0.619322    2.897407
0.349800    1.291426
0.351085    1.297362
0.158483    0.517647
0.493582    2.041180
0.779198    4.531463
0.534324    2.292796
0.752391    4.187718
0.130515    0.419564
0.898730    6.869888
0.541041    2.336382
0.189987    0.632114
0.998839    20.276328
0.227467    0.774242
0.770094    4.410257
0.456032    1.826593
0.652542    3.171337
0.000871    0.002614
0.637703    3.045876
0.117342    0.374452
0.966442    10.183441
0.076081    0.237393
0.628668    2.971972
0.407229    1.568841
0.586724    2.650922
0.974391    10.994437
0.569225    2.526507
0.604942    2.786166
0.300825    1.073562
0.684382    3.459666
0.864349    5.993000
0.920147    7.582711
0.034182    0.104340
0.215434    0.727873
0.078630    0.245681
0.527764    2.250831
0.994632    15.681687
0.612954    2.847636
0.280156    0.986161
0.125147    0.401098
0.511684    2.150377
0.821196    5.164402
0.315134    1.135596
0.510523    2.143255
0.048663    0.149662
0.085228    0.267241
0.966555    10.193550
0.701206    3.623999
0.086099    0.270099
0.604258    2.780980
0.818548    5.120285
0.052541    0.161915
0.680339    3.421486
0.447215    1.778359
0.459770    1.847280
0.267064    0.932090
0.421606    1.642500
0.028995    0.088270
0.872006    6.167305
0.722431    3.845057
0.713376    3.748757
0.736354    3.999445
0.642578    3.086516
0.747558    4.129727
0.951788    9.096442
0.721208    3.831870
0.275323    0.966086
0.946420    8.779717
0.334162    1.220128
0.555478    2.432269
0.071567    0.222770
0.845846    5.609413
0.376675    1.418060
0.386700    1.466706
0.356369    1.321891
0.425338    1.661920
0.471929    1.915571
0.322924    1.169917
0.126544    0.405892
0.558027    2.449522
0.927183    7.859401
0.945091    8.706251
0.610568    2.829200
0.607522    2.805824
0.392306    1.494253
0.070338    0.218803
0.874586    6.228399
0.813912    5.044614
0.099333    0.313858
0.746591    4.118255
0.536343    2.305833
0.812709    5.025280
0.482945    1.978820
0.178922    0.591410
0.560268    2.464768
0.434733    1.711373
0.900130    6.911651
0.835590    5.416184
0.381153    1.439692
0.234292    0.800863
0.391069    1.488150
0.452720    1.808382
0.080138    0.250596
0.767743    4.379738
0.839420    5.486892
0.436508    1.720805
0.193082    0.643598
0.311349    1.119061
0.759432    4.274258
0.319625    1.155335
0.869376    6.106299
0.686615    3.480965
0.264717    0.922498
0.479944    1.961459
0.294137    1.045001
0.657023    3.210275
0.550283    2.397407
0.168722    0.554374
0.470935    1.909934
0.649615    3.146171
0.915314    7.406402
0.007279    0.021916
0.462325    1.861501
0.398259    1.523785
0.186200    0.618123
0.022592    0.068555
0.832992    5.369149
0.086330    0.270858
0.858183    5.859652
0.214145    0.722951
0.320622    1.159734
0.249252    0.860054
0.666865    3.297624
0.400761    1.536282
0.016995    0.051424
0.506285    2.117393
0.837268    5.446956
0.210077    0.707458
0.817634    5.105219
0.596700    2.724225
0.529702    2.263166
0.687010    3.484753
0.283315    0.999356
0.794418    4.745738
0.166955    0.548001
0.577451    2.584353
0.451441    1.801384
0.717237    3.789439
0.746174    4.113316
0.922377    7.667671
0.366852    1.371155
0.661487    3.249582
0.929656    7.963063
0.829177    5.301385
0.059746    0.184817
0.115856    0.369407
0.851770    5.726963
0.892739    6.697466
0.202186    0.677641
0.709953    3.713132
0.106884    0.339118
0.522809    2.219513
0.959204    9.597532
0.773749    4.458337
0.923569    7.714104
0.976199    11.214129
0.280035    0.985657
0.760837    4.291834
0.186276    0.618402
0.097669    0.308321
0.357538    1.327341
0.715978    3.776110
0.784679    4.606875
0.640852    3.072065
0.510396    2.142478
0.951633    9.086842
0.218304    0.738867
0.961838    9.797735
0.668871    3.315738
0.964478    10.012773
0.884215    6.468055
0.035723    0.109130
0.625965    2.950217
0.813871    5.043938
0.864900    6.005223
0.685711    3.472330
0.929727    7.966090
0.716670    3.783427
0.578450    2.591452
0.131913    0.424390
0.426622    1.668632
0.685335    3.468736
0.654722    3.190213
0.385827    1.462434
0.459084    1.843474
0.578291    2.590317
0.362026    1.348373
0.739119    4.031071
0.339128    1.242585
0.548302    2.384224
0.836788    5.438109
0.696666    3.578758
0.264280    0.920716
0.621467    2.914353
0.337518    1.235285
0.774676    4.470651
0.573100    2.553617
0.555822    2.434588
0.736514    4.001267
0.241971    0.831099
0.520299    2.203779
0.620729    2.908512
0.277694    0.975918
0.146264    0.474401
0.434599    1.710663
0.142594    0.461530
0.831976    5.350939
0.364326    1.359209
0.859264    5.882599
0.410426    1.585064
0.496239    2.056961
0.285886    1.010138
0.095760    0.301983
0.150961    0.490950
0.671712    3.341597
0.554844    2.427994
0.729251    3.919694
0.033738    0.102962
0.293963    1.044264
0.068379    0.212489
0.582040    2.617112
0.130751    0.420376
0.765045    4.345083
0.846320    5.618654
0.752217    4.185611
0.102563    0.324637
0.620997    2.910630
0.325318    1.180539
0.658385    3.222210
0.357511    1.327215
0.567288    2.513050
0.178684    0.590542
0.978240    11.482991
0.844982    5.592638
0.324948    1.178898
0.412839    1.597369
0.987576    13.164263
0.156924    0.512094
0.777165    4.503974
0.846839    5.628798
0.567350    2.513476
0.273404    0.958155
0.132725    0.427197
0.663110    3.263997
0.424365    1.656845
0.804437    4.895625
0.217954    0.737527
0.153617    0.500348
0.838176    5.463736
0.511918    2.151813
0.221996    0.753071
0.420216    1.635301
0.642668    3.087274
0.987041    13.037868
0.266537    0.929933
0.394886    1.507015
0.089604    0.281626
0.887533    6.555291
0.720203    3.821077
0.747988    4.134841
0.245044    0.843287
0.287492    1.016891
0.926672    7.838454
0.223283    0.758039
0.132473    0.426327
0.251621    0.869536
0.636123    3.032814
0.120049    0.383667
0.408544    1.575506
0.413288    1.599662
0.966888    10.223573
0.975894    11.175905
0.686692    3.481706
0.099613    0.314792
0.639004    3.056667
0.111057    0.353167
0.904050    7.031796
0.856959    5.833865
0.264674    0.922323
0.742226    4.067020
0.368876    1.380760
0.486670    2.000507
0.162443    0.531797
0.011545    0.034836
0.473711    1.925712
0.428979    1.680989
0.406431    1.564804
0.563314    2.485625
0.316512    1.141640
0.126634    0.406202
0.311303    1.118860
0.561556    2.473572
0.414126    1.603950
0.237975    0.815328
0.784840    4.609117
0.546599    2.372935
0.489596    2.017657
0.420962    1.639163
0.666648    3.295668
0.898140    6.852474
0.834250    5.391824
0.633536    3.011564
0.874034    6.215239
0.520942    2.207801
0.733149    3.963192
0.513039    2.158711
0.631999    2.999011
0.637199    3.041703
0.369997    1.386093
0.896673    6.809569
0.379425    1.431328
0.738874    4.028252
0.383343    1.450325
0.541868    2.341794
0.750418    4.163908
0.857053    5.835846
0.970847    10.605623
0.156849    0.511828
0.420367    1.636082
0.287360    1.016336
0.283483    1.000061
0.731670    3.946614
0.848916    5.669759
0.697609    3.588102
0.969645    10.484401
0.633756    3.013365
0.244208    0.839967
0.459241    1.844344
0.054718    0.168816
0.910856    7.252499
0.357381    1.326610
0.888968    6.593815
0.544392    2.358365
0.231416    0.789614
0.409910    1.582442
0.277540    0.975281
0.744454    4.093060
0.041910    0.128439
0.914739    7.386130
0.114451    0.364644
0.938582    8.370180
0.294165    1.045121
0.853325    5.758607
0.321925    1.165492
0.836033    5.424268
0.603743    2.777079
0.178978    0.591617
0.806880    4.933333
0.760592    4.288763
0.599346    2.743968
0.094240    0.296942
0.044076    0.135229
0.331016    1.205984
0.943156    8.602332
0.741684    4.060720
0.300661    1.072858
0.576912    2.580524
0.985892    12.783103
0.759902    4.280121
0.631630    2.996002
0.896748    6.811750
0.117283    0.374251
0.520598    2.205648
0.441140    1.745567
0.348698    1.286347
0.930508    7.999645
0.718680    3.804788
0.093152    0.293343
0.972418    10.771759
0.633419    3.010611
0.207604    0.698081
0.911000    7.257368
0.927584    7.875997
0.060929    0.188592
0.232925    0.795514
0.763617    4.326908
0.664672    3.277940
0.411904    1.592593
0.570497    2.535382
0.425265    1.661536
0.011249    0.033938
0.664737    3.278522
0.469340    1.900902
0.342265    1.256858
0.607893    2.808663
0.211024    0.711060
0.642925    3.089432
0.184805    0.612984
0.196917    0.657891
0.402827    1.546646
0.816435    5.085558
0.093665    0.295038
0.520110    2.202595
0.337033    1.233090
0.534805    2.295893
0.868808    6.093290
0.267541    0.934045
0.253485    0.877017
0.961961    9.807420
0.239959    0.823149
0.886904    6.538556
0.169565    0.557416
0.150960    0.490945
0.814488    5.053913
0.230494    0.786018
0.383885    1.452964
0.578106    2.589000
0.895166    6.766123
0.795788    4.765796
0.148603    0.482630
0.320430    1.158886
0.807037    4.935778
0.813340    5.035403
0.789770    4.678664
0.149302    0.485095
0.421233    1.640568
0.000795    0.002385
0.792228    4.713937
0.606038    2.794506
0.197712    0.660861
0.195055    0.650943
0.422473    1.647002
0.291376    1.033293
0.715165    3.767535
0.759506    4.275185
0.826181    5.249222
0.583973    2.631018
0.027048    0.082261
0.079666    0.249054
0.545934    2.368540
0.267007    0.931857
0.966570    10.194866
0.715499    3.771055
0.417966    1.623681
0.781058    4.556844
0.945993    8.755897
0.801851    4.856213
0.359163    1.334943
0.841158    5.519540
0.597640    2.731222
0.507766    2.126405
0.161588    0.528739
0.404677    1.555955
0.321107    1.161873
0.951359    9.069852
0.553979    2.422170
0.742340    4.068343
0.952154    9.119278
0.346207    1.274894
0.348378    1.284874
0.149865    0.487081
0.541262    2.337827
0.770852    4.420159
0.441242    1.746114
0.256427    0.888864
0.530358    2.267355
0.267423    0.933559
0.840400    5.505257
0.557406    2.445307
0.347088    1.278939
0.386334    1.464915
0.824413    5.218859
0.313658    1.129136
0.101833    0.322199
0.242379    0.832717
0.094716    0.298518
0.047826    0.147022
0.044231    0.135716
0.453879    1.814745
0.888984    6.594244
0.641870    3.080580
0.961645    9.782645
0.050572    0.155688
0.046548    0.142997
0.282752    0.997001
0.001931    0.005799
0.600527    2.752827
0.025092    0.076236
0.954085    9.242882
0.946734    8.797370
0.373470    1.402678
0.103950    0.329277
0.487996    2.008268
0.144322    0.467584
0.545192    2.363638
0.744423    4.092691
0.674680    3.368841
0.812614    5.023758
0.584823    2.637150
0.232086    0.792234
0.159702    0.521997
0.971157    10.637686
0.056499    0.174474
0.473360    1.923715
0.072991    0.227374
0.298878    1.065222
0.568076    2.518515
0.120816    0.386284
0.343109    1.260711
0.021955    0.066598
0.009800    0.029546
0.984979    12.594969
0.983600    12.331457
0.060373    0.186816
0.031527    0.096103
0.266352    0.929179
0.062304    0.192989
0.632054    2.999455
0.291444    1.033579
0.016389    0.049574
0.578788    2.593855
0.664915    3.280109
0.120339    0.384656
0.066784    0.207354
0.809237    4.970166
0.665531    3.285631
0.811206    5.001301
0.483917    1.984464
0.478145    1.951097
0.396029    1.512688
0.716003    3.776379
0.637847    3.047069
0.367186    1.372738
0.772502    4.441848
0.111207    0.353674
0.440177    1.740403
0.071381    0.222170
0.679283    3.411590
0.560993    2.469721
0.414490    1.605815
0.701238    3.624323
0.570794    2.537452
0.399469    1.529823
0.684838    3.464007
0.631166    2.992229
0.430996    1.691603
0.951190    9.059480
0.693471    3.547324
0.063050    0.195375
0.242634    0.833728
0.709860    3.712170
0.641837    3.080304
0.907549    7.143231
0.830199    5.319377
0.708621    3.699390
0.716786    3.784655
0.495729    2.053926
0.519827    2.200827
0.200703    0.672068
0.973874    10.934513
0.915856    7.425686
0.916706    7.456146
0.611722    2.838099
0.283043    0.998217
0.689209    3.505902
0.722929    3.850447
0.723219    3.853591
0.760590    4.288728
0.402212    1.543559
0.284213    1.003116
0.175079    0.577404
0.103450    0.327605
0.855006    5.793192
0.574548    2.563813
0.788288    4.657592
0.486173    1.997603
0.005544    0.016679
0.739479    4.035213
0.179643    0.594047
0.068594    0.213180
0.982113    12.071088
0.889503    6.608289
0.710431    3.718087
0.889662    6.612629
0.719701    3.815697
0.419052    1.629282
0.606448    2.797627
0.215431    0.727860
0.938879    8.384707
0.807151    4.937543
0.189305    0.629590
0.854735    5.787595
0.723857    3.860512
0.801027    4.843753
0.137778    0.444727
0.413066    1.598529
0.523956    2.226734
0.860997    5.919788
0.173656    0.572231
0.926168    7.817900
0.145210    0.470698
0.348735    1.286516
0.029619    0.090198
0.000216    0.000649
0.923283    7.702914
0.817907    5.109715
0.486389    1.998866
0.928828    7.927958
0.557386    2.445171
0.666032    3.290128
0.997422    17.881840
0.539499    2.326322
0.555534    2.432647
0.707853    3.691493
0.429161    1.681947
0.275235    0.965725
0.126905    0.407132
0.035610    0.108777
0.490666    2.023954
0.065784    0.204143
0.842761    5.549956
0.679971    3.418030
0.920519    7.596728
0.566618    2.508406
0.480997    1.967540
0.058297    0.180197
0.979684    11.689006
0.004953    0.014897
0.919295    7.550858
0.153339    0.499366
0.931122    8.026237
0.064505    0.200038
0.502074    2.091914
0.960740    9.712662
0.064721    0.200731
0.425358    1.662023
0.778647    4.523994
0.551110    2.402930
0.354186    1.311730
0.336033    1.228569
0.217141    0.734410
0.351607    1.299776
0.875532    6.251127
0.772676    4.444134
0.059460    0.183904
0.304694    1.090209
0.047911    0.147291
0.186365    0.618730
0.340303    1.247925
0.538577    2.320322
0.252149    0.871655
0.183064    0.606583
0.218548    0.739805
0.172668    0.568649
0.749682    4.155065
0.699546    3.607377
0.230966    0.787860
0.729365    3.920957
0.704499    3.657248
0.150261    0.488477
0.882705    6.429183
0.635620    3.028678
0.214766    0.725319
0.384779    1.457322
0.596361    2.721700
0.279487    0.983374
0.810137    4.984358
0.375008    1.410049
0.830596    5.326413
0.164323    0.538538
0.711041    3.724412
0.047738    0.146745
0.515930    2.176577
0.586573    2.649826
0.820414    5.151296
0.575390    2.569754
0.891267    6.656585
0.868325    6.082251
